"questionGroup"	"questionID"	"columnName"	"columnNameLong"	"questionText"	"year"	"type"	"code"	"codeKey"	"N"	"missingValues"
"F-terveys"	"t6j_12"	"t6j_12"	"tyostaJohtuvatVaivatLonkatJalat"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti kipua lonkissa tai jaloissa"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4325,2=302,NA=8277"	8277
"F-terveys"	"t6j_13"	"t6j_13"	"tyostaJohtuvatVaivatSilmaoireet"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti silmäoireita, kuten väsymistä, kutinaa tai kirvelyä"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4518,2=75,NA=8311"	8311
"F-terveys"	"t6j_14"	"t6j_14"	"tyostaJohtuvatVaivatNena"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti nenän tukkoisuutta, kutinaa tai nuhaa"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4561,2=36,NA=8307"	8307
"F-terveys"	"t6j_16"	"t6j_16"	"tyostaJohtuvatVaivatIhottumaKadet"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti ihottumaa sormissa, käsissä, ranteissa tai kyynärvarsissa"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4551,2=35,NA=8318"	8318
"F-terveys"	"t6j_19"	"t6j_19"	"tyostaJohtuvatVaivatNivelsaryt"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti nivelsärkyjä"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4562,2=40,NA=8302"	8302
"F-terveys"	"t6j_21"	"t6j_21"	"tyostaJohtuvatVaivatMasennus"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti masentuneisuutta tai alakuloisuutta"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4482,2=117,NA=8305"	8305
"F-terveys"	"t6j_22"	"t6j_22"	"tyostaJohtuvatVaivatArtyneisyys"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti ärtyisyyttä"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4509,2=76,NA=8319"	8319
"F-terveys"	"t6j_23"	"t6j_23"	"tyostaJohtuvatVaivatHermostus"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti jännittyneisyyttä tai hermostuneisuutta"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4497,2=128,NA=8279"	8279
"F-terveys"	"t6j_24"	"t6j_24"	"tyostaJohtuvatVaivatVasymys"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti voimattomuutta tai väsymystä"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4434,2=167,NA=8303"	8303
"F-terveys"	"t6j_25"	"t6j_25"	"tyostaJohtuvatVaivatYlirasittuminen"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti ylirasittuneisuutta tai tunnetta siitä, että kaikki käy yli voimien"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4565,2=29,NA=8310"	8310
"F-terveys"	"t6j_26"	"t6j_26"	"tyostaJohtuvatVaivatUni"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti unettomuutta tai nukahtamisvaikeuksia"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4399,2=201,NA=8304"	8304
"F-terveys"	"t6j_29"	"t6j_29"	"tyostaJohtuvatVaivatHaluttomuus"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti mielenkiinnon puutetta tai haluttomuutta"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=2293,2=64,NA=10547"	10547
"F-terveys"	"t6j_3"	"t6j_3"	"tyostaJohtuvatVaivatSydRytmihairio"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti sydämen rytmihäiriöitä"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4556,2=30,NA=8318"	8318
"F-terveys"	"t6j_6"	"t6j_6"	"tyostaJohtuvatVaivatNarastys"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti närästystä, happovaivoja, vatsakipuja tai ripulia"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4544,2=45,NA=8315"	8315
"F-terveys"	"t6j_8"	"t6j_8"	"tyostaJohtuvatVaivatNiska-hartiavaivat"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti niska-hartiavaivoja"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=3977,2=705,NA=8222"	8222
"F-terveys"	"t6j_9"	"t6j_9"	"tyostaJohtuvatVaivatOlkapaKasivarsiSarky"	"Onko sinulla ollut viimeisen puolen vuoden aikana toistuvasti olkapäiden tai käsivarsien särkyä"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=4258,2=363,NA=8283"	8283
"F-terveys"	"t8"	"t8"	"tyoVaivatMuutokset"	"Onko työoloihisi tehty tai suunnitteilla jotain muutoksia työstä johtuvien vaivojen vuoksi"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=ei ole tehty eikä suunnitteilla,2=ei ole vielä tehty mutta on suunnitteilla,3=kyllä on tehty,8=EOS,9=EV"	"1=3139,2=366,3=612,8=54,9=2,NA=8731"	8731
"F-terveys"	"t9mod"	"t9"	"sairausPoissaOlotViime6kk"	"Kuinka monta päivää olet ollut poissa töistä terveydentilasi vuoksi viimeksi kuluneen puolen vuoden aikana? (poissaoloja äitiysloman takia ei lasketa mukaan, työviikko yleensä 5 päivää)"	"1997,2000,2003,2006,2009,2012"	"factor"	"0,1-5,6-10,11-20,21 tai yli,888,999"	"0=0,1-5=1-5,6-10=6-10,11-20=11-20,21 tai yli=21 tai yli,888=EOS,999=EV,"	"0=6881,11-20=588,1-5=3756,21 tai yli=663,6-10=891,888=68,999=57,NA=0"	0
"G-vaara"	"v1"	"v1"	"tyoTapaturmaViim12kk"	"Onko sinulle viimeisten 12 kuukauden aikana sattunut tapaturmaa työssä tai matkalla kotoa työpaikalle tai takaisin (tapaturma = liittyy ainakin lievä itsensä loukkaaminen)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=10747,2=1273,8=4,9=1,NA=879"	879
"G-vaara"	"v10"	"v10"	"tyoTapaturmaOmaRiski"	"Millaiseksi arvioisit tapaturmien sattumisriskin omassa työssäsi? Onko se"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=lähes olematon,2=melko pieni,3=kohtalainen,4=melko suuri,5=erittäin suuri,8=EOS,9=EV"	"1=3439,2=4692,3=3217,4=1290,5=250,8=14,9=2,NA=0"	0
"G-vaara"	"v11_1"	"v11_1"	"vaaraTekijatEpäjärjestys"	"Aiheuttaako työpaikan epäjärjestys"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=1780,2=1186,3=237,8=6,9=1,NA=9694"	9694
"G-vaara"	"v11_10"	"v11_10"	"vaaraTekijatTyoasennot"	"Aiheuttaako hankalat työasennot"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=957,2=1779,3=465,8=9,NA=9694"	9694
"G-vaara"	"v11_13"	"v11_13"	"vaaraTekijatMuut"	"Aiheuttaako jokin muu vaaraa aiheuttava tekijä"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=2243,2=648,3=217,8=35,NA=9761"	9761
"G-vaara"	"v11_2"	"v11_2"	"vaaraTekijatAhtaus"	"Aiheuttaako tilanahtaus"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=1591,2=1364,3=249,8=6,NA=9694"	9694
"G-vaara"	"v11_3"	"v11_3"	"vaaraTekijatLiukkaus"	"Aiheuttaako liukkaus"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=924,2=1555,3=731,8=1,NA=9693"	9693
"G-vaara"	"v11_4"	"v11_4"	"vaaraTekijatKiire"	"Aiheuttaako kiire"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=607,2=1817,3=782,8=5,NA=9693"	9693
"G-vaara"	"v11_5"	"v11_5"	"vaaraTekijatValaistus"	"Aiheuttaako valaistusolosuhteet"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=2168,2=880,3=160,8=3,NA=9693"	9693
"G-vaara"	"v11_6"	"v11_6"	"vaaraTekijatMelu"	"Aiheuttaako melu joka haittaa keskittymistä tai vaaran havaitsemista"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=1964,2=1084,3=155,8=7,NA=9694"	9694
"G-vaara"	"v11_7"	"v11_7"	"vaaraTekijatKohdat"	"Aiheuttaako vaarakohtien suojaamattomuus (esimerkiksi kaiteet tai koneiden suojalaitteet)"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=1960,2=964,3=271,8=14,NA=9695"	9695
"G-vaara"	"v11_8"	"v11_8"	"vaaraTekijatTyovalineet"	"Aiheuttaako huonokuntoiset tai työhön sopimattomat työvälineet tai -laitteet "	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=2195,2=779,3=228,8=8,NA=9694"	9694
"G-vaara"	"v11_9"	"v11_9"	"vaaraTekijatFyysinenRaskaus"	"Aiheuttaako fyysisesti raskas työ"	"1997,2000,2003,2006,2009"	"factor"	"1,2,3,8,9"	"1=ei juuri vaaraa,2=jonkin verran vaaraa,3=paljon vaaraa,8=EOS,9=EV"	"1=1167,2=1619,3=417,8=6,9=1,NA=9694"	9694
"G-vaara"	"v3_mod"	"v3j"	"tyoTapaturmastaJohtuvaPoissaolo"	"Aiheuttiko viimeisin työtapaturma työkyvyttömyyttä tai sairauslomaa (jos aiheutti työkyvyttömyyttä tai sairauslomaa, kuinka monta työpäivää olit pois työstä)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,3,4,5,6,7,8,88,99"	"1=ei aiheuttanut lainkaan (jatkoi työtä samana päivänä taii ei ollut poissa töistä yhtään päivää),3=alle 3 päivää,4=3-6 päivää,5=7-14 päivää,6=15-30 päivää,7=31-90 päivää,8=yli 90 päivää,88=EOS,99=EV"	"1=613,3=102,4=202,5=155,6=100,7=78,8=20,88=2,NA=11632"	11632
"G-vaara"	"v7a"	"v7a"	"uhkailuTyopaikalla"	"Oletko työssä tai matkalla töihin tai töistä pois joutunut viimeisten 12 kuukauden aikana uhkailun kohteeksi"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=5217,2=315,NA=7372"	7372
"G-vaara"	"v7b"	"v7b"	"vakivaltaTyopaikalla"	"Oletko työssä tai matkalla töihin tai töistä pois joutunut viimeisten 12 kuukauden aikana fyysisen väkivallan, kuten kiinnipitämisen tai tönimisen kohteeksi"	"2006,2009,2012"	"factor"	"1,2,8,9"	"1=ei,2=kyllä,8=EOS,9=EV"	"1=5352,2=180,NA=7372"	7372
"J-johtaminen"	"j1"	"j1"	"stressiKokemus"	"Stressillä tarkoitetaan tilannetta, jossa ihminen tuntee itsensä jännittyneeksi, levottomaksi, hermostuneeksi tai ahdistuneeksi taikka hänen on vaikea nukkua asioiden vaivatessa jatkuvasti mieltä. Tunnetko sinä nykyisin tällaista stressiä"	"1997,2000,2003,2006,2009"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei lainkaan,2=vain vähän,3=jonkin verran,4=melko paljon,5=erittäin paljon,8=EOS,9=EV"	"1=3867,2=3701,3=3857,4=1146,5=316,8=11,9=6,NA=0"	0
"J-johtaminen"	"j10"	"j10"	"hloKoulutusJarjestelyt"	"Onko henkilöstön koulutus järjestetty työpaikallasi yleisesti ottaen"	"2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=työpaikalla ei tarvetta koulutukseen,2=erittäin hyvin,3=melko hyvin,4=melko heikosti,5=erittäin heikosti,8=EOS,9=EV"	"1=158,2=654,3=2550,4=970,5=295,8=76,9=6,NA=8195"	8195
"J-johtaminen"	"j11"	"j11"	"vaikutusMahdollisuudetAsiat"	"Voitko vaikuttaa itseäsi koskeviin asioihin työpaikallasi"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,8=EOS,9=EV"	"1=2671,2=4380,3=4214,4=1254,5=360,8=24,9=1,NA=0"	0
"J-johtaminen"	"j12"	"j12"	"vaikutusMahdollisuudetTyojarjestys"	"Voitko vaikuttaa siihen järjestykseen, missä teet työsi"	"1997,2000,2003,2006"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,8=EOS,9=EV"	"1=2601,2=2939,3=1859,4=806,5=501,8=14,9=2,NA=4182"	4182
"J-johtaminen"	"j13"	"j13"	"vaikutusMahdollisuudetTyomaara"	"Voitko vaikuttaa työmäärääsi"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,8=EOS,9=EV"	"1=1444,2=2508,3=3616,4=2816,5=2478,8=38,9=4,NA=0"	0
"J-johtaminen"	"j14"	"j14"	"vaikutusMahdollisuudetTyopaiva"	"Voitko säädellä työpäiväsi pituutta (liukumat, tuntien tekeminen toisena päivänä yms.)"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,8=EOS,9=EV"	"1=2225,2=2591,3=3168,4=1605,5=3287,8=25,9=3,NA=0"	0
"J-johtaminen"	"j16"	"j16"	"tiedonkulku"	"Onko tiedonkulku työpaikallasi mielestäsi"	"1997,2000,2003,2006"	"ordinal"	"1,2,3,4,8,9"	"1=täysin riittävää,2=melko riittävää,3=melko riittämätöntä,4=täysin riittämätöntä,8=EOS,9=EV"	"1=1399,2=4512,3=1827,4=343,8=27,9=3,NA=4793"	4793
"J-johtaminen"	"j16b"	"j16b"	"tiimiTyo"	"Työskenteletkö pysyvässä työryhmässä, jolla on yhteinen tehtävä, ja jolla on mahdollisuus suunnitella itse työtään ja päättää keskinäisestä työnjaosta"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=ei ollenkaan,2=osittain tai tilapäisesti,3=kyllä pääasiallisesti,8=EOS,9=EV"	"1=1921,2=2684,3=3824,8=62,9=42,NA=4371"	4371
"J-johtaminen"	"j18"	"j18"	"tyokavereidenHenkilosuhteet"	"Ovatko työtovereiden välit työpaikallasi yleisesti ottaen"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin hyvät,2=kohtalaisen hyvät,3=ei hyvät mutta ei huonotkaan,4=hiukan ongelmalliset,5=huonot (kireät tai kaunaiset tms.),8=EOS,9=EV"	"1=3789,2=5903,3=1161,4=812,5=85,8=60,9=13,NA=1081"	1081
"J-johtaminen"	"j19"	"j19"	"vertaisTuki"	"Saatko tarvitessasi tukea ja apua työtovereiltasi"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,8=EOS,9=EV"	"1=4214,2=4713,3=2213,4=433,5=170,8=71,9=9,NA=1081"	1081
"J-johtaminen"	"j2"	"j2"	"kiireFreq"	"Kuinka usein sinun täytyy kiirehtiä saadaksesi työsi tehtyä"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei koskaan,2=melko harvoin,3=silloin tällöin,4=melko usein,5=hyvin usein,8=EOS,9=EV"	"1=556,2=2012,3=4338,4=3818,5=2163,8=13,9=4,NA=0"	0
"J-johtaminen"	"j20"	"j20"	"esimiesTuki"	"Saatko tarvitessasi tukea ja apua esimieheltäsi"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,6,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=melko vähän,5=erittäin vähän,6=ei esimiestä,8=EOS,9=EV"	"1=2557,2=3942,3=2856,4=1009,5=520,6=24,8=128,9=6,NA=1862"	1862
"J-johtaminen"	"j21b"	"j21b"	"onkoEsimiesOikeudenTasapuolinen"	"Kohteleeko lähin esimiehesi työntekijöitä oikeudenmukaisesti ja tasapuolisesti"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=aina,2=hyvin usein,3=melko usein,4=melko harvoin,5=ei koskaan,8=EOS,9=EV"	"1=2068,2=2261,3=2137,4=662,5=99,8=133,9=18,NA=5526"	5526
"J-johtaminen"	"j22"	"j22"	"ilmapiiriJannitys"	"Onko työpaikkasi ilmapiiri jännittynyt ja kireä vai vapautunut ja mukava?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=enemmän jännittynyt ja kireä,2=enemmän vapautunut ja mukava,8=EOS,9=EV"	"1=2016,2=8737,8=204,9=13,NA=1934"	1934
"J-johtaminen"	"j23"	"j23"	"ilmapiiriKannustus"	"Onko työpaikkasi ilmapiiri enemmän kannustava ja uusia ideoita tukeva vai enemmän ennakkoluuloinen ja vanhoista kaavoista kiinni pitävä?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,8,9"	"1=enemmän kannustava ja uusia ideoita tukeva,2=enemmän ennakkoluuloinen ja vanhoista kaavoista kiinni pitävä,8=EOS,9=EV"	"1=6903,2=3691,8=360,9=16,NA=1934"	1934
"J-johtaminen"	"j24"	"j24"	"onkoTavoiteKokouksia"	"Keskustellaanko työpaikallasi yhteisesti työtehtävistä, tavoitteista ja niiden saavuttamisesta, viralliset tai epävirallisemmat kokoukset"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,8,9"	"1=täysin riittävää,2=melko riittävää,3=melko riittämätöntä,4=täysin riittämätöntä,8=EOS,9=EV"	"1=2916,2=4920,3=1904,4=488,8=64,9=5,NA=2607"	2607
"J-johtaminen"	"j24b"	"j24b"	"tyonTavoitteet"	"Onko työlläsi selkeät tavoitteet"	"2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=aina,2=hyvin usein,3=melko usein,4=melko harvoin,5=ei koskaan,8=EOS,9=EV"	"1=4618,2=1901,3=1870,4=258,5=40,8=49,9=1,NA=4167"	4167
"J-johtaminen"	"j25"	"j25"	"henkinenVakivalta"	"Henkisellä väkivallalla tarkoitetaan jatkuvaa, toistuvaa kiusaamista, sortamista tai loukkaavaa kohtelua. Oletko aiemmin tuntenut olevasi tai oletko tällä hetkellä henkisen väkivallan ja kiusaamisen kohteena omassa työssäsi? voi tulla työpaikalta tai esim. asiakkaiden, oppilaiden tai potilaiden taholta"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=kyllä tällä hetkellä,2=kyllä aiemmin ei enää,3=ei koskaan,8=EOS,9=EV"	"1=526,2=997,3=10905,8=18,9=4,NA=454"	454
"J-johtaminen"	"j26"	"j26"	"sukupuolinenHairinta"	"Onko sinuun kohdistunut työssäsi viimeksi kuluneen 12 kuukauden aikana sukupuolista häirintää (Tarkoitetaan sellaista toimintaa, jota ei ole itse aiheuttanut tai halunnut, kuten seksistiset vitsit tai huomautukset, vihjailevat katseet tai eleet, koskettelu tai nipistely. voi tulla työpaikalta tai esim. asiakkaiden taholta)"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,8,9"	"1=ei viim 12 kk aikana,2=viikoittain,3=kerran pari kuussa,4=harvemmin,8=EOS,9=EV"	"1=11392,2=32,3=46,4=127,8=7,9=5,NA=1295"	1295
"J-johtaminen"	"j27"	"j27"	"sukupuolienTasapuolinenKohtelu"	"Kohdellaanko työpaikallasi miehiä ja naisia"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=täysin tasapuolisesti,2=melko tasapuolisesti,3=melko epätasapuolisesti,4=erittäin epätasapuolisesti,5=työpaikalla on pelkästään naisia tai miehiä,8=EOS,9=EV"	"1=5589,2=2520,3=498,4=152,5=1907,8=143,9=11,NA=2084"	2084
"J-johtaminen"	"j28"	"j28"	"sukupuolisenSyrjinnanPainotus"	"Kohdistuuko epätasapuolisuus, kohdellaanko miehiä vai naisia huonommin"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=miehiin,2=naisiin,3=molempia edellä olevia esiintyy,8=EOS,9=EV"	"1=176,2=1789,3=386,8=132,9=1,NA=10420"	10420
"J-johtaminen"	"j29"	"j29"	"eriIkaistenTasapuolinenKohtelu"	"Kohdellaanko työpaikallasi eri-ikäisiä"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=täysin tasapuolisesti,2=melko tasapuolisesti,3=melko epätasapuolisesti,4=erittäin epätasapuolisesti,5=työpaikalla on vain melko samanikäisiä henkilöitä,8=EOS,9=EV"	"1=6547,2=3108,3=502,4=85,5=432,8=120,9=11,NA=2099"	2099
"J-johtaminen"	"j30"	"j30"	"ikaSyrjinnanPainotus"	"Kohdistuuko epätasapuolisuus Kohdellaanko nuorempia vai vanhempia huonommin"	"2000,2003,2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=nuorempiin,2=vanhempiin,3=molempia edellä olevia esiintyy,8=EOS,9=EV"	"1=1095,2=1120,3=553,8=159,9=3,NA=9974"	9974
"J-johtaminen"	"j30b"	"j30b"	"kokemusKertyma"	"Onko iän myötä kertyvästä kokemuksesta sinun työssäsi hyötyä "	"2000,2003,2006"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=hyvin vähän,5=ei lainkaan,8=EOS,9=EV"	"1=3366,2=2324,3=674,4=148,5=57,8=16,9=1,NA=6318"	6318
"J-johtaminen"	"j30c"	"j30c"	"ianTuomatOngelmat"	"Koetko tai arveletko ikääntymisen tuovan mukanaan joitain ongelmia sinun työssäsi"	"2000,2003,2006"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=hyvin vähän,5=ei lainkaan,8=EOS,9=EV"	"1=247,2=940,3=3165,4=1337,5=852,8=43,9=2,NA=6318"	6318
"J-johtaminen"	"j32"	"j32"	"tyoTyytyvaisyys"	"Kuinka tyytyväinen olet nykyiseen / olit viimeisimpään työhösi?"	"1997,2000,2003,2006,2009,2012"	"factor"	"1,2,3,4,5,8,9"	"1=erittäin tyytyväinen,2=melko tyytyväinen,3=ei tyytyväinen mutta ei tyytymätönkään,4=melko tyytymätön,5=erittäin tyytymätön,8=EOS,9=EV"	"1=3525,2=7304,3=1509,4=438,5=113,8=9,9=6,NA=0"	0
"J-johtaminen"	"j33"	"J33"	"tyytyvaisyysElamaan"	"Kuinka tyytyväinen olet elämääsi nykyisin?"	"1997,2000,2003,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin tyytyväinen,2=melko tyytyväinen,3=en tyytyväinen enkä tyytymätön,4=melko tyytymätön,5=erittäin tyytymätön,8=EOS,9=EV"	"1=3255,2=4817,3=583,4=156,5=31,8=4,9=2,NA=4056"	4056
"J-johtaminen"	"j35"	"j35"	"johdonHuolenpito"	"Kuinka kiinnostunut työpaikkasi johto on henkilöstön terveydestä ja hyvinvoinnista"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=erittäin paljon,2=melko paljon,3=jonkin verran,4=hyvin vähän,5=ei lainkaan,8=EOS,9=EV"	"1=1374,2=2819,3=2340,4=836,5=210,8=171,9=9,NA=5145"	5145
"J-johtaminen"	"j36"	"j36"	"kielteisetTunteet"	"Kuinka usein joudut työssäsi tilanteisiin, jotka herättävät sinussa kielteisiä tunteita kuten suuttumusta, vihaa, pelkoa tai häpeää"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei juuri koskaan,2=melko harvoin,3=silloin tällöin,4=melko usein,5=jatkuvasti,8=EOS,9=EV"	"1=2004,2=2683,3=2457,4=533,5=97,8=13,9=2,NA=5115"	5115
"J-johtaminen"	"j37"	"j37"	"ammatillisetKehitysMahdollisuudet"	"Millaiset mahdollisuudet sinulla on nykyisessä työpaikassasi kehittää itseäsi ammatillisesti"	"2006,2009,2012"	"factor"	"1,2,3,8,9"	"1=hyvät,2=jonkinlaiset,3=heikot,8=EOS,9=EV"	"1=2320,2=2191,3=904,8=46,9=2,NA=7441"	7441
"J-johtaminen"	"j38"	"j38"	"lisaKoulutusTarve"	"Onko sinulla nykyisissä työtehtävissäsi tarvetta lisäkoulutukseen"	"2000,2003,2006"	"factor"	"1,2,3,8,9"	"1=ei ollenkaan,2=jonkin verran,3=paljon,8=EOS,9=EV"	"1=1387,2=3951,3=1234,8=13,9=1,NA=6318"	6318
"J-johtaminen"	"j3b"	"j3b"	"tyonKeskeytysFreq"	"Joudutko keskeyttämään meneillään olevan tehtävän suorittamisen muiden väliin tulevien asioiden tai kiireisempien asioiden takia"	"2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=ei koskaan,2=melko harvoin,3=silloin tällöin,4=melko usein,5=jatkuvasti,8=EOS,9=EV"	"1=778,2=1036,3=2540,4=2238,5=1190,8=6,9=1,NA=5115"	5115
"J-johtaminen"	"j4"	"j4"	"henkinenKuormitus"	"Onko / Oliko viimeisin työsi henkisesti (myös sosiaalinen kuormitus)"	"1997,2000,2003,2006,2009,2012"	"ordinal"	"1,2,3,4,5,8,9"	"1=kevyttä,2=melko kevyttä,3=jonkin verran rasittavaa,4=melko rasittavaa,5=hyvin rasittavaa,8=EOS,9=EV"	"1=1078,2=2339,3=5101,4=3506,5=854,8=24,9=2,NA=0"	0
